"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Generated_1","Input.Generated_2","Input.Generated_3","Input.Generated_4","Input.Model_1","Input.Model_2","Input.Model_3","Input.Model_4","Input.Task","Input.headline","Input.misinfo","Input.writer_intent","Answer.gen_1_statement_correct","Answer.gen_2_statement_correct","Answer.gen_3_statement_correct","Answer.gen_4_statement_correct","Answer.intent_quality_bad_1.on","Answer.intent_quality_bad_2.on","Answer.intent_quality_good_4.on","Answer.intent_quality_good_5.on","Answer.intent_quality_mid_3.on","Approve","Reject"
"3TZDZ3Y0K54K6QBLVDVPJXVR7UP916","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:44 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:44 PDT 2023","","","3JWH6J9I96B9UAU1OMCLVUZ9A71BND","A16GGVJSG4JVIN","Submitted","Fri Mar 24 07:18:18 PDT 2023","Fri Mar 24 07:20:49 PDT 2023","Mon Mar 27 07:20:49 PDT 2023","","","","151","100% (21/21)","100% (21/21)","100% (21/21)","The implied message is ""follow safety protocols even when traveling","'gouverneur of so-paulo decrees isolation measures in the state'","political figures act like the rules they make don't apply to them","Inconsistent behavior by the governor","text-davinci-003","baseline","human","chatgpt","mrf","Governor of So Paulo decrees isolation measures in the state and travels to the state of Rio de Janeiro the following weekend","misinfo","[""political figures act like the rules they make don't apply to them""]","rank_1","rank_3","rank_2","rank_4","false","false","false","false","true"
"3TZDZ3Y0K54K6QBLVDVPJXVR7UP916","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:44 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:44 PDT 2023","","","3ZPPDN2SL9UMCB2RX3V6E1AA8F0E9K","A3ASVS5GZWHGE4","Submitted","Fri Mar 24 07:41:51 PDT 2023","Fri Mar 24 07:42:22 PDT 2023","Mon Mar 27 07:42:22 PDT 2023","","","","31","100% (15/15)","100% (15/15)","100% (15/15)","The implied message is ""follow safety protocols even when traveling","'gouverneur of so-paulo decrees isolation measures in the state'","political figures act like the rules they make don't apply to them","Inconsistent behavior by the governor","text-davinci-003","baseline","human","chatgpt","mrf","Governor of So Paulo decrees isolation measures in the state and travels to the state of Rio de Janeiro the following weekend","misinfo","[""political figures act like the rules they make don't apply to them""]","rank_4","rank_3","rank_1","rank_2","false","false","true","false","false"
"3RBI0I35YR1VHUX8QT1O673FENO3YH","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:44 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:44 PDT 2023","","","3D8YOU6S9SIGJOXFPW7ZY95B42LU65","A16GGVJSG4JVIN","Submitted","Fri Mar 24 07:41:43 PDT 2023","Fri Mar 24 07:51:03 PDT 2023","Mon Mar 27 07:51:03 PDT 2023","","","","560","100% (21/21)","100% (21/21)","100% (21/21)","Colombia buys Astrazeneca vaccines at $21 per dose","The cost of vaccines matters","'colombia bought astrazeneca vaccines for 21 usd'","the columbian government believes the astrazeneca vaccines are effective","chatgpt","text-davinci-003","baseline","human","mrf","The Colombian government bought the astrazeneca vaccines for 21 usd each dose","misinfo","['the columbian government believes the astrazeneca vaccines are effective', 'governments can get vaccine doses for cheap', 'some governments may be hoarding vaccines']","rank_3","rank_2","rank_1","rank_4","false","false","false","false","true"
"3RBI0I35YR1VHUX8QT1O673FENO3YH","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:44 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:44 PDT 2023","","","3T111IHZ5SOBLF7WJ9F6D89TN4T9RV","A2OJWJXS9EJMAJ","Submitted","Fri Mar 24 07:55:57 PDT 2023","Fri Mar 24 07:56:17 PDT 2023","Mon Mar 27 07:56:17 PDT 2023","","","","20","100% (28/28)","100% (28/28)","100% (28/28)","Colombia buys Astrazeneca vaccines at $21 per dose","The cost of vaccines matters","'colombia bought astrazeneca vaccines for 21 usd'","the columbian government believes the astrazeneca vaccines are effective","chatgpt","text-davinci-003","baseline","human","mrf","The Colombian government bought the astrazeneca vaccines for 21 usd each dose","misinfo","['the columbian government believes the astrazeneca vaccines are effective', 'governments can get vaccine doses for cheap', 'some governments may be hoarding vaccines']","rank_1","rank_3","rank_2","rank_4","false","false","false","true","false"
"3RBI0I35YR1VHUX8QT1O673FENO3YH","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:44 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:44 PDT 2023","","","3BXQMRHWKDWI8RI7CCEGN52XU4JMUU","A96J8GQ83ZSSQ","Submitted","Fri Mar 24 11:07:51 PDT 2023","Fri Mar 24 11:20:56 PDT 2023","Mon Mar 27 11:20:56 PDT 2023","","","","785","100% (4/4)","100% (4/4)","100% (4/4)","Colombia buys Astrazeneca vaccines at $21 per dose","The cost of vaccines matters","'colombia bought astrazeneca vaccines for 21 usd'","the columbian government believes the astrazeneca vaccines are effective","chatgpt","text-davinci-003","baseline","human","mrf","The Colombian government bought the astrazeneca vaccines for 21 usd each dose","misinfo","['the columbian government believes the astrazeneca vaccines are effective', 'governments can get vaccine doses for cheap', 'some governments may be hoarding vaccines']","rank_1","rank_3","rank_4","rank_2","false","false","true","false","false"
"39AYGO6AGSI02EGC2TQBWUHSKUM6N0","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:44 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:44 PDT 2023","","","3PJUZCGDJKE53AS0K096MREOXD198H","A1640SCV2MWK3I","Submitted","Fri Mar 24 10:12:11 PDT 2023","Fri Mar 24 10:13:23 PDT 2023","Mon Mar 27 10:13:23 PDT 2023","","","","72","100% (3/3)","100% (3/3)","100% (3/3)","the moderna vaccine is unsafe.","'the vaccine is not safe'","Misleading and inaccurate","The Moderna vaccine is safe and effective","human","baseline","chatgpt","text-davinci-003","mrf","21% of people are having serious adverse events from (the Moderna) vaccine.","misinfo","['the moderna vaccine is unsafe.', 'moderna vaccine is not properly validated for safety.']","rank_1","rank_3","rank_2","rank_4","false","false","false","true","false"
"39AYGO6AGSI02EGC2TQBWUHSKUM6N0","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:44 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:44 PDT 2023","","","382M9COHEVDKW3QUVEQXAXXOL08EU9","A16GGVJSG4JVIN","Submitted","Fri Mar 24 07:29:09 PDT 2023","Fri Mar 24 07:31:53 PDT 2023","Mon Mar 27 07:31:53 PDT 2023","","","","164","100% (21/21)","100% (21/21)","100% (21/21)","the moderna vaccine is unsafe.","'the vaccine is not safe'","Misleading and inaccurate","The Moderna vaccine is safe and effective","human","baseline","chatgpt","text-davinci-003","mrf","21% of people are having serious adverse events from (the Moderna) vaccine.","misinfo","['the moderna vaccine is unsafe.', 'moderna vaccine is not properly validated for safety.']","rank_1","rank_3","rank_2","rank_4","false","false","false","false","true"
"39AYGO6AGSI02EGC2TQBWUHSKUM6N0","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:44 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:44 PDT 2023","","","3RKNTXVS30WIPSF303XT1A9319KA4N","A2OJWJXS9EJMAJ","Submitted","Fri Mar 24 09:53:47 PDT 2023","Fri Mar 24 09:53:58 PDT 2023","Mon Mar 27 09:53:58 PDT 2023","","","","11","100% (28/28)","100% (28/28)","100% (28/28)","the moderna vaccine is unsafe.","'the vaccine is not safe'","Misleading and inaccurate","The Moderna vaccine is safe and effective","human","baseline","chatgpt","text-davinci-003","mrf","21% of people are having serious adverse events from (the Moderna) vaccine.","misinfo","['the moderna vaccine is unsafe.', 'moderna vaccine is not properly validated for safety.']","rank_1","rank_2","rank_3","rank_4","false","false","false","true","false"
"371QPA24DFM3Q5KZTJ06AXW311S1TY","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:44 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:44 PDT 2023","","","38BQUHLA9AYNVMYAGQ27OZA8CH5OMR","A15FPGMXM4INDW","Submitted","Fri Mar 24 09:33:36 PDT 2023","Fri Mar 24 09:37:02 PDT 2023","Mon Mar 27 09:37:02 PDT 2023","","","","206","100% (8/8)","100% (8/8)","100% (8/8)","The implied message of the headline is ""Stay informed about COVID-19 updates","'the governor is not going to do anything about it'","Governor provides COVID-19 update","the governor is working to keep people updated on covid","text-davinci-003","baseline","chatgpt","human","mrf","Watch live: Gov. J.B. Pritzker gives a COVID-19 update","real","['the governor is working to keep people updated on covid', 'people can watch for updated information on covid', 'state government officials are tackling covid']","rank_2","rank_4","rank_1","rank_3","false","false","true","false","false"
"371QPA24DFM3Q5KZTJ06AXW311S1TY","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:44 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:44 PDT 2023","","","32SCWG5HIV23RJPJ8A85O3ICWLMP6X","A16GGVJSG4JVIN","Submitted","Fri Mar 24 06:52:00 PDT 2023","Fri Mar 24 06:59:43 PDT 2023","Mon Mar 27 06:59:43 PDT 2023","","","","463","100% (21/21)","100% (21/21)","100% (21/21)","The implied message of the headline is ""Stay informed about COVID-19 updates","'the governor is not going to do anything about it'","Governor provides COVID-19 update","the governor is working to keep people updated on covid","text-davinci-003","baseline","chatgpt","human","mrf","Watch live: Gov. J.B. Pritzker gives a COVID-19 update","real","['the governor is working to keep people updated on covid', 'people can watch for updated information on covid', 'state government officials are tackling covid']","rank_1","rank_4","rank_3","rank_2","false","false","false","true","false"
"371QPA24DFM3Q5KZTJ06AXW311S1TY","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:44 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:44 PDT 2023","","","3OE22WJIGWM9T6GZ45LX4EM244TQUW","A2OJWJXS9EJMAJ","Submitted","Fri Mar 24 09:48:42 PDT 2023","Fri Mar 24 09:48:52 PDT 2023","Mon Mar 27 09:48:52 PDT 2023","","","","10","100% (28/28)","100% (28/28)","100% (28/28)","The implied message of the headline is ""Stay informed about COVID-19 updates","'the governor is not going to do anything about it'","Governor provides COVID-19 update","the governor is working to keep people updated on covid","text-davinci-003","baseline","chatgpt","human","mrf","Watch live: Gov. J.B. Pritzker gives a COVID-19 update","real","['the governor is working to keep people updated on covid', 'people can watch for updated information on covid', 'state government officials are tackling covid']","rank_3","rank_4","rank_1","rank_2","false","false","false","true","false"
"3FJ2RVH26C4RVBTHEHV3OG5WZ0392N","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:44 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:44 PDT 2023","","","3AUQQEL7UJRLIS00SX1NLUX35690V0","A16GGVJSG4JVIN","Submitted","Fri Mar 24 07:39:13 PDT 2023","Fri Mar 24 07:43:11 PDT 2023","Mon Mar 27 07:43:11 PDT 2023","","","","238","100% (21/21)","100% (21/21)","100% (21/21)","a third of uk's produce comes from countries affected by climate change","The implied message is: Climate change is a serious threat","'one-third of UK's fruit and vegetables imported from countries at risk from climate change - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study","Climate change threatens UK's imported produce","human","text-davinci-003","baseline","chatgpt","mrf","One-third of UK's fruit and vegetables imported from countries at threat from climate change - study","real","[""a third of uk's produce comes from countries affected by climate change""]","rank_2","rank_4","rank_1","rank_3","false","false","false","true","false"
"3FJ2RVH26C4RVBTHEHV3OG5WZ0392N","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:44 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:44 PDT 2023","","","3U4J9857OS9KRP2E8FVWZXDJATUB72","A2OJWJXS9EJMAJ","Submitted","Fri Mar 24 09:47:35 PDT 2023","Fri Mar 24 09:47:59 PDT 2023","Mon Mar 27 09:47:59 PDT 2023","","","","24","100% (28/28)","100% (28/28)","100% (28/28)","a third of uk's produce comes from countries affected by climate change","The implied message is: Climate change is a serious threat","'one-third of UK's fruit and vegetables imported from countries at risk from climate change - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study","Climate change threatens UK's imported produce","human","text-davinci-003","baseline","chatgpt","mrf","One-third of UK's fruit and vegetables imported from countries at threat from climate change - study","real","[""a third of uk's produce comes from countries affected by climate change""]","rank_3","rank_2","rank_4","rank_1","false","false","true","false","false"
"3FJ2RVH26C4RVBTHEHV3OG5WZ0392N","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:44 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:44 PDT 2023","","","3RWE2M8QWV88ANRRQ6FWBD3QJ37N06","A3ASVS5GZWHGE4","Submitted","Fri Mar 24 07:45:44 PDT 2023","Fri Mar 24 07:46:04 PDT 2023","Mon Mar 27 07:46:04 PDT 2023","","","","20","100% (15/15)","100% (15/15)","100% (15/15)","a third of uk's produce comes from countries affected by climate change","The implied message is: Climate change is a serious threat","'one-third of UK's fruit and vegetables imported from countries at risk from climate change - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study - study","Climate change threatens UK's imported produce","human","text-davinci-003","baseline","chatgpt","mrf","One-third of UK's fruit and vegetables imported from countries at threat from climate change - study","real","[""a third of uk's produce comes from countries affected by climate change""]","rank_3","rank_2","rank_4","rank_1","false","false","false","true","false"
"3KWGG5KP7W0J0D4D0JOE5FK2BQMMC7","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:44 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:44 PDT 2023","","","3BQU611VF3I5HFBAPSFKMN9ZHI899T","A16GGVJSG4JVIN","Submitted","Fri Mar 24 06:34:22 PDT 2023","Fri Mar 24 06:42:58 PDT 2023","Mon Mar 27 06:42:58 PDT 2023","","","","516","100% (21/21)","100% (21/21)","100% (21/21)","governments are engaged in secrete biological weapons programs.","The implied message is ""Biological warfare is real and dangerous","COVID-19 and AIDS were intentionally created as biological weapons","'covid-19 and AIDS are biological weapons created in the same labs'","human","text-davinci-003","chatgpt","baseline","mrf","COVID-19 and AIDS are biological weapons created in the same military biological labs and both viruses were made intentionally to destroy the population and the army of an adversary. The Pentagon was collecting biological samples from Russians as well as different ethnic groups and people of the former Soviet Union living in different geographical locations of the Russian Federation.","misinfo","['governments are engaged in secrete biological weapons programs.', 'what we think are naturally occurring viruses are actually biological weapons']","rank_3","rank_1","rank_2","rank_4","false","false","false","true","false"
"3KWGG5KP7W0J0D4D0JOE5FK2BQMMC7","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:44 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:44 PDT 2023","","","3HYA4D4525H3I5HO750XMWNWEB0F28","A2OJWJXS9EJMAJ","Submitted","Fri Mar 24 09:45:13 PDT 2023","Fri Mar 24 09:45:36 PDT 2023","Mon Mar 27 09:45:36 PDT 2023","","","","23","100% (28/28)","100% (28/28)","100% (28/28)","governments are engaged in secrete biological weapons programs.","The implied message is ""Biological warfare is real and dangerous","COVID-19 and AIDS were intentionally created as biological weapons","'covid-19 and AIDS are biological weapons created in the same labs'","human","text-davinci-003","chatgpt","baseline","mrf","COVID-19 and AIDS are biological weapons created in the same military biological labs and both viruses were made intentionally to destroy the population and the army of an adversary. The Pentagon was collecting biological samples from Russians as well as different ethnic groups and people of the former Soviet Union living in different geographical locations of the Russian Federation.","misinfo","['governments are engaged in secrete biological weapons programs.', 'what we think are naturally occurring viruses are actually biological weapons']","rank_2","rank_3","rank_1","rank_4","false","false","false","true","false"
"3KWGG5KP7W0J0D4D0JOE5FK2BQMMC7","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:44 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:44 PDT 2023","","","3SB5N7Y3OH220VA53221LTUTIT3G0D","A96J8GQ83ZSSQ","Submitted","Fri Mar 24 11:07:49 PDT 2023","Fri Mar 24 11:19:55 PDT 2023","Mon Mar 27 11:19:55 PDT 2023","","","","726","100% (4/4)","100% (4/4)","100% (4/4)","governments are engaged in secrete biological weapons programs.","The implied message is ""Biological warfare is real and dangerous","COVID-19 and AIDS were intentionally created as biological weapons","'covid-19 and AIDS are biological weapons created in the same labs'","human","text-davinci-003","chatgpt","baseline","mrf","COVID-19 and AIDS are biological weapons created in the same military biological labs and both viruses were made intentionally to destroy the population and the army of an adversary. The Pentagon was collecting biological samples from Russians as well as different ethnic groups and people of the former Soviet Union living in different geographical locations of the Russian Federation.","misinfo","['governments are engaged in secrete biological weapons programs.', 'what we think are naturally occurring viruses are actually biological weapons']","rank_3","rank_4","rank_2","rank_1","false","false","false","false","true"
"39WICJI5B6QVMK7DMF37KECHKHS3Z8","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:44 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:44 PDT 2023","","","37WLF8U1W3O2GSS3VI3XSMWD2CIK6V","A15FPGMXM4INDW","Submitted","Fri Mar 24 09:39:13 PDT 2023","Fri Mar 24 09:39:45 PDT 2023","Mon Mar 27 09:39:45 PDT 2023","","","","32","100% (8/8)","100% (8/8)","100% (8/8)","No implied message can be inferred from the given news headline","'macrocosmes are used to treat degenerative diseases','masks are used to treat degenerative diseases','masks are used to treat degenerative diseases','masks are used to treat degenerative diseases','masks are used to treat degenerative diseases','masks are used to treat degenerative diseases','masks are used to treat degenerative diseases','masks are used to treat degenerative diseases","masks are dangerous","Some masks are better than others","chatgpt","baseline","human","text-davinci-003","mrf","Daily use of masks causes degenerative diseases","misinfo","['masks are dangerous', 'masks cause disease']","rank_4","rank_1","rank_2","rank_3","true","false","false","false","false"
"39WICJI5B6QVMK7DMF37KECHKHS3Z8","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:44 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:44 PDT 2023","","","3D8YOU6S9SIGJOXFPW7ZY95B42J6UF","A16GGVJSG4JVIN","Submitted","Fri Mar 24 07:18:36 PDT 2023","Fri Mar 24 07:25:04 PDT 2023","Mon Mar 27 07:25:04 PDT 2023","","","","388","100% (21/21)","100% (21/21)","100% (21/21)","No implied message can be inferred from the given news headline","'macrocosmes are used to treat degenerative diseases','masks are used to treat degenerative diseases','masks are used to treat degenerative diseases','masks are used to treat degenerative diseases','masks are used to treat degenerative diseases','masks are used to treat degenerative diseases','masks are used to treat degenerative diseases','masks are used to treat degenerative diseases","masks are dangerous","Some masks are better than others","chatgpt","baseline","human","text-davinci-003","mrf","Daily use of masks causes degenerative diseases","misinfo","['masks are dangerous', 'masks cause disease']","rank_1","rank_3","rank_4","rank_2","false","false","true","false","false"
"39WICJI5B6QVMK7DMF37KECHKHS3Z8","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:44 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:44 PDT 2023","","","3LKC68YZ3O1J0YSOKS8UXXCZAJLOWK","A2OJWJXS9EJMAJ","Submitted","Fri Mar 24 09:42:38 PDT 2023","Fri Mar 24 09:43:00 PDT 2023","Mon Mar 27 09:43:00 PDT 2023","","","","22","100% (28/28)","100% (28/28)","100% (28/28)","No implied message can be inferred from the given news headline","'macrocosmes are used to treat degenerative diseases','masks are used to treat degenerative diseases','masks are used to treat degenerative diseases','masks are used to treat degenerative diseases','masks are used to treat degenerative diseases','masks are used to treat degenerative diseases','masks are used to treat degenerative diseases','masks are used to treat degenerative diseases","masks are dangerous","Some masks are better than others","chatgpt","baseline","human","text-davinci-003","mrf","Daily use of masks causes degenerative diseases","misinfo","['masks are dangerous', 'masks cause disease']","rank_3","rank_4","rank_1","rank_2","false","false","false","true","false"
"3Z8UJEJODCBGGTP0IH987QAO5E393Y","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:44 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:44 PDT 2023","","","3WLEIWSYH2FNW18U2VOXPHZ9UPO2H2","A16GGVJSG4JVIN","Submitted","Fri Mar 24 08:12:29 PDT 2023","Fri Mar 24 08:16:58 PDT 2023","Mon Mar 27 08:16:58 PDT 2023","","","","269","100% (21/21)","100% (21/21)","100% (21/21)","illinois' has a poor grasp on controlling covid.","The implied message is: ""The coronavirus situation is worsening","'the irs is a state of emergency'","Illinois sees high numbers of new COVID-19 cases and deaths","human","text-davinci-003","baseline","chatgpt","mrf","Daily Illinois coronavirus graphs: 178 new deaths, 7,374 new confirmed and probable cases and 74,573 new test results","real","[""illinois' has a poor grasp on controlling covid.""]","rank_4","rank_2","rank_3","rank_1","false","false","false","false","true"
